datetime,dato1,dato2,dato3,dato4,dato5,dato6,dato7,dato8,dato9,dato10,dato11,dato12,dato13,dato14,dato15,dato16,dato17,dato18,dato19,dato20,dato21,dato22,dato23,dato24,dato25,dato26,dato27,dato28,dato29,dato30,dato31,dato32,dato33,dato34,dato35,dato36,dato37,dato38,dato39,dato40,dato41,dato42,dato43,dato44,dato45,dato46,dato47,dato48,dato49,dato50,texto1,texto2,texto3,texto4,texto5,texto6,texto7,texto8,texto9,texto10
2025-02-24 18:49:02.233278,38.90682519820141,61.05600081449444,53.51808833125632,44.01059232604386,76.5985512946853,96.80815602611122,33.554889154209555,29.837757302072365,99.57251068337582,42.12269836977156,54.98650506870643,56.81827311919526,99.2638841228629,32.055255099055316,12.242366579289676,20.266499824749395,37.74630616244244,88.17273183130972,87.36191890647362,57.22560667585675,84.239603197618,11.860525960392964,50.47685645062624,97.54225157342894,4.753710666424615,28.780228826691523,3.203450718721368,62.10164136405588,58.324057116993835,78.33498970048734,21.73296341030696,95.8270700316481,16.91310074296818,74.15604776254271,72.00973949429626,52.71163700296736,51.20002420973368,36.969049847491284,32.56286456059243,79.32402252688331,57.83575570158078,94.20041211281648,4.219738868504375,86.52553199419108,73.2874016952329,52.06032676285831,8.191547151694278,79.09045019602809,56.79462070849216,17.231718343073897,Texto_77,Texto_39,Texto_45,Texto_49,Texto_38,Texto_57,Texto_96,Texto_12,Texto_69,Texto_15
2025-03-03 18:49:02.233278,46.74799256836072,87.45739513921076,64.01715094442281,41.66186991057421,90.60807397554362,54.72591072319572,86.32867961996541,97.49973960823385,18.45742540073243,40.30727029903013,50.71232656003648,92.16623025871377,1.9890841680220483,18.099850090482093,20.498957921617933,79.974749832877,33.80768553136579,23.19360701726604,54.010434965614984,28.03350453370832,60.265949439143476,86.13894464082192,69.43749448805524,65.33914797804789,53.73306572046395,69.69623358184627,11.457386644279055,30.147316868039344,59.35662635522786,85.9482653497596,5.152996285279343,2.7927512673182164,97.40696611764503,4.80911758689897,84.7708665222843,74.92916340167008,52.70277811072215,78.49621538970148,68.74386127642606,46.46442401827125,42.23409056280523,14.442746968044485,33.1095555902678,79.09819419554803,80.78142025423662,16.05759255372321,38.87638617474926,37.96825693034766,45.506188259365246,9.246462328304217,Texto_89,Texto_51,Texto_63,Texto_71,Texto_6,Texto_39,Texto_53,Texto_68,Texto_56,Texto_91
2025-03-16 18:49:02.233278,16.185851799915763,26.50708441196137,92.93856008604867,70.95792715320387,15.193253511501192,78.78761017107267,84.61406344677684,23.486280887269174,81.65890054445802,91.7067495698312,9.340687160044913,63.01010427458683,40.68504163434131,12.649031422402835,41.117014152657894,43.41969163724565,62.70531343042891,79.14954135764583,91.94684137662776,5.331047483655316,99.70132641552286,53.49117091909924,93.73337275879247,48.71052738059212,72.92096794032565,23.150883542639555,74.73377348908747,1.0636311542301824,3.674133257830492,42.73305515757513,67.41069870425268,46.07580424313835,11.596769796021878,8.244085538653811,17.309219440523506,7.112455508921379,87.05673146241544,71.61256185318013,8.021595115852199,39.395853799002786,79.44222043453108,92.53224561712443,27.35326026560386,48.51914319197784,57.415480670298855,69.68643836352963,93.07562022580326,9.588499675891748,83.6206179558438,13.653028918857279,Texto_45,Texto_64,Texto_67,Texto_36,Texto_51,Texto_28,Texto_49,Texto_88,Texto_46,Texto_95
2025-03-04 18:49:02.233278,34.351959402756314,45.46472038898683,49.58390543505919,68.53970305648377,62.492318238129855,32.06389790867824,78.01220563695955,23.843088133882993,14.632550869919413,15.721865133590684,84.94933240092199,10.003457202415145,75.68119886647528,85.0625149160502,63.33266371600929,37.099725013336794,59.12665251789363,49.57248098796022,74.79753789489627,51.94828363734485,4.718544246363354,93.81647769073021,29.892976682208815,73.26539896255558,27.430711384797533,32.5927447339448,15.973224846676892,14.792774418875087,49.87087672546772,95.96945303503072,31.34664558718877,17.449047088184543,22.46241153127182,6.874823356174941,57.49425288013524,21.161585996028588,39.464756590839514,35.529216339076356,99.74097285845531,84.10826999925034,28.254109422215457,4.1177784489917935,86.93062105574448,38.34556071295373,52.897127486313046,12.52359709314803,44.71127782497882,36.29737189425648,63.557466866648696,4.254561854358974,Texto_20,Texto_28,Texto_37,Texto_58,Texto_50,Texto_86,Texto_46,Texto_9,Texto_51,Texto_58
2025-02-25 18:49:02.233278,86.2668117719853,53.60155837612404,69.78086320836896,85.16413440045807,14.937245607814997,29.1166802319334,95.80883757720878,65.38532734335595,78.96796737652163,49.34188316257355,47.11409699501159,83.2150519879437,69.2136998314813,31.310472754828456,77.49285320811799,77.33874052809296,47.12139695429196,88.96104356900662,91.84769792671572,84.54099501779388,1.957331324298217,40.16862467265525,32.08259502037515,7.137695145153822,91.34263665269054,68.15759552571451,78.62903877691043,82.6365173685005,88.30775390321062,25.9826504821287,65.61535094603357,82.42788129345733,25.650595773250227,70.91793343738892,94.49676931500314,86.76705150203009,70.2427946114534,11.161341936688608,84.81079356893063,70.48014945465,52.78643612549887,71.12726794417364,59.12321623703317,21.571411289193044,18.82327630378705,90.95443359042963,19.006806190138114,97.89316557430648,30.925008027193492,75.2100627112173,Texto_52,Texto_47,Texto_3,Texto_18,Texto_77,Texto_57,Texto_96,Texto_87,Texto_73,Texto_15
2025-02-28 18:49:02.233278,27.62537311095906,19.812596728385245,44.24681987838136,19.155664686954964,19.87158054377386,75.31440537257174,92.71235900898775,80.47015359004071,10.581853933874397,63.16302981561995,85.44845297334788,89.40618809327913,21.156815569673427,54.2086622867949,3.757071870463846,69.79678027590288,12.343152436266024,83.1838667427782,6.827424112288883,91.8922572590948,49.86333123951901,59.932437910120676,29.778444395638772,70.01044952147308,79.4324674549786,90.40029843027845,93.74710543435586,89.9795206223988,24.50811489369341,58.0720315771857,20.788145999646378,11.682512542241696,97.1693883009597,7.650245432530845,52.73941988943117,50.26593434910011,46.99729885119671,64.76531612885299,88.35300148734204,33.09991111933791,92.7884838703292,66.21915439397182,38.97994482996132,71.54200211475539,68.49850916360015,15.806387907303964,19.125750154310317,83.37290748710517,26.49467955933621,62.53919198377218,Texto_91,Texto_70,Texto_2,Texto_24,Texto_47,Texto_96,Texto_35,Texto_12,Texto_84,Texto_2
2025-02-21 18:49:02.233278,83.88216857271857,3.154791800051149,19.83638319067914,79.65211178930853,12.113472824939642,97.35910677037428,27.47927844992232,21.83868288887536,43.351030803102134,72.38141893899854,67.82076834919025,9.015280157522099,38.357180163441676,35.91577508908921,69.06466674765413,38.80475420847495,99.74538713784412,97.79842581425453,92.78553124561596,48.63191933892404,75.34388782027717,66.08373009139024,8.662537172488083,47.5606170514675,54.08224886171422,83.3095516173173,91.93304980867187,55.34473776657225,63.77727345440179,13.31584255164977,52.617273254404616,50.97254876345861,31.661711485113784,91.65073481973349,24.146978790341922,48.22920834397085,1.9600222951338786,29.04113072334109,13.777758289201714,46.64272545018749,38.38659234118609,89.12795958597727,67.01342085438368,95.56466903043234,30.492141920744743,93.90898472002357,29.271932633922184,56.73454729135662,57.46799257907094,76.95934915397964,Texto_77,Texto_99,Texto_56,Texto_73,Texto_35,Texto_11,Texto_78,Texto_38,Texto_30,Texto_31
2025-02-28 18:49:02.233278,15.000471972524599,27.98137068900397,92.18073025060872,75.11067031297772,56.504961457748706,91.13145065609304,7.6116436746372145,79.41284979157206,5.767574145248522,31.4557055099434,50.42848736701395,48.809353317326995,89.10938123934883,30.360901719471855,55.0572609556561,13.239120635580958,46.85595160909829,15.133053497310666,43.79341990481738,93.11753342248,39.557207947270626,85.54006478458473,50.269215502486354,74.21285287099421,69.79949815014467,97.48413662909104,45.76839711770918,44.66253833107465,94.2076776665189,43.00893013354854,22.610661979911306,82.04140394803939,67.33796439061288,92.0557569787633,17.386641040551332,26.284810248539358,36.07092647828133,37.532536236713376,85.78042058989209,53.02239345363336,11.540494140797875,59.946841533035226,73.38567758658195,29.105198960986055,82.59174566196234,85.21524640329623,6.582346488433021,69.57095161871092,57.33828850116514,36.894539269137525,Texto_44,Texto_3,Texto_73,Texto_41,Texto_2,Texto_93,Texto_44,Texto_42,Texto_46,Texto_66
2025-03-02 18:49:02.233278,48.566475499510666,15.562651485522627,37.033820827623195,65.10375758102478,82.55546896197077,60.94545091497241,61.39928023736842,29.46322596957294,65.33271421310835,17.881914976219516,83.54306579166703,89.5386966593831,59.44847352238602,29.88722585574002,52.9314804384913,44.4983927269492,75.45284714651874,39.71990760567581,72.27495955627909,66.78800552192172,46.24869371058673,3.9283048771913354,56.042885735543535,15.156592026946104,70.43448988518034,79.85154204089775,42.00473065048701,27.026319741025574,89.8070281998266,20.977680360998608,88.51793670362804,34.184504722027455,53.22681502815807,25.579178967458958,2.8712259390425876,25.844568465410468,89.54814557680935,2.371911329827714,18.400458082725557,61.067685111586066,54.23769891798893,87.86224006988381,76.99772476932083,45.12325509206156,22.761296092868143,81.5649999118629,14.598491876865971,69.01055370034044,73.4691861463278,19.780640287122097,Texto_100,Texto_55,Texto_100,Texto_27,Texto_88,Texto_2,Texto_57,Texto_5,Texto_54,Texto_31
2025-03-15 18:49:02.233278,33.15524620701058,32.77597948906942,85.1301264533604,4.731321446749481,85.3052837767627,96.1860156610485,0.8233246092674618,13.41492368213596,92.49816256201808,81.96647371262593,8.346782363683502,92.6720707112623,29.62657798672629,10.985452208171665,32.896683757997295,5.762017462544078,21.499452108608107,60.61831303136764,34.65083639249886,71.81288340453344,63.94832782515078,63.35739375956236,11.6742124607648,58.07187318677207,71.82174005562942,22.090564292181547,17.806907306103113,4.439146442373176,62.93029916794618,48.889578217476036,67.03584633000894,85.54015270911785,88.52044266786632,21.445518289662523,98.82198158574728,29.828247428290155,58.85771919924735,51.34926624457853,7.346468478545565,37.84753743879056,26.633520751801132,4.7252376127667635,29.91018653637458,57.98564330123581,77.41098250407018,74.85764612154836,77.4123952272246,14.49907512974331,24.72438320818138,52.255535902505876,Texto_77,Texto_26,Texto_18,Texto_27,Texto_26,Texto_34,Texto_26,Texto_7,Texto_32,Texto_46
2025-02-18 18:49:02.233278,54.95617913991687,52.41194076251928,74.21122761246359,40.97715499200493,46.65819567874123,98.20704984769334,19.659903411765136,38.768736003826774,27.410575443349174,26.87450959216524,11.037323994701731,3.434948485587208,4.258187526919244,50.71948116317543,98.61097650160272,9.19437508281684,61.527351759516115,24.392275503626827,7.955098376793446,53.22854278438748,77.50665552272466,76.41113931843377,97.89065866030498,51.41599037343549,35.50717612225823,62.87121955638519,13.90926324652625,42.02709797719427,90.50613391787525,88.09772902720303,75.44358194316995,21.299597438784403,30.24721602960182,65.01754963322853,58.38923643200924,38.088117931073775,3.989140009380765,21.290652588755343,54.08484930783581,26.689492919280678,98.76420343438615,75.58676457490891,88.94132846238854,95.48390654156383,78.81780128687997,19.077767727220873,67.09107390834036,77.10555673487264,79.16257499964004,94.21280904836902,Texto_42,Texto_46,Texto_37,Texto_73,Texto_52,Texto_20,Texto_44,Texto_60,Texto_61,Texto_19
2025-03-20 18:49:02.233278,50.90683132449018,34.67754067744732,50.641890274650514,11.677441934633848,48.92514704833596,45.854380379995504,69.8501576917143,28.21818459943245,37.99682463597858,44.42694195907683,25.70840840424504,47.25751404007067,33.659348889144994,75.19460472752833,12.86167433937594,16.16849226203009,21.52919504263613,13.599271881333475,53.352776293009676,48.96096331301786,21.11781176957075,37.48430704734932,20.951559077146808,53.005269392133705,34.78045973503412,39.67606495815027,90.89961474811228,25.881719418816118,2.9532936038911717,13.60481945203963,38.97984025469531,73.77914049408793,58.5319428861363,91.86801898892827,44.68300465922842,90.24777666643614,63.74522340722252,2.7981491158651783,34.46449576021562,59.75882442561728,5.839499166903616,66.02205519898044,68.35370104509491,54.37032135072657,17.76380697177563,51.346604542747606,61.69268238650085,93.45562408502562,75.91410059956286,70.14380326087762,Texto_90,Texto_62,Texto_66,Texto_47,Texto_55,Texto_93,Texto_77,Texto_80,Texto_17,Texto_21
2025-03-16 18:49:02.233278,52.84263211694458,88.91130083939733,31.499473523837306,22.928272681043428,79.0303126508062,38.05579732218899,60.79893760264431,72.88987130280215,55.03577096844723,57.61970570042887,70.07242317465794,78.26550626941065,55.39602411938462,2.8976389383610357,39.15748970118297,65.4371793337607,20.659134753353626,98.3646686371728,84.88165978864703,58.507519573178854,58.13481064834984,56.60419670633241,59.7784408845447,30.960008128380345,54.054686485753436,34.35666028875235,24.52789775100491,21.760090126415854,98.51019312569056,30.870823483252263,52.115055140076116,49.79671342838231,3.125962255931225,21.330374693650977,44.90621369299367,91.8356973162568,3.635116559200491,6.732401629615936,59.00288712968437,85.4159390920139,37.50181300614792,97.38705207985234,7.311856831301943,1.9344308099264018,19.167489135972538,93.17971721707565,93.38220393326978,16.6465800247806,43.50844454603556,25.492567117035936,Texto_70,Texto_55,Texto_28,Texto_62,Texto_42,Texto_9,Texto_85,Texto_54,Texto_85,Texto_40
2025-03-17 18:49:02.233278,54.51306938621706,9.48306606432171,28.911046069730485,84.50370129057995,77.08942481640267,18.809015367098013,85.45150625616762,91.9621323081017,54.28785516825335,42.51179201878376,5.658496311170536,35.100887266358804,4.550395865840107,57.90580901838926,83.27607511524671,71.37684796085664,86.02754135985997,42.130937071937225,29.47271989898833,12.569471485355866,45.48966381017273,42.81472773668159,89.68095885888597,75.27123584815784,50.546228671535545,18.19535220006835,11.43550629566904,74.41205025418202,80.22365377740522,85.07932399894477,20.529470880158552,12.608302930935034,69.02366813948272,81.6489195791822,63.16963306368256,76.34195015333486,21.107524149217827,9.905366674968652,32.0131098154421,70.8677629644663,51.879710707283465,55.034600409387146,88.2972260186682,92.88589660666067,26.139565164401912,16.146566948765727,96.32380015341211,29.130486545527624,6.79332465373752,76.82942665588229,Texto_25,Texto_78,Texto_57,Texto_81,Texto_100,Texto_44,Texto_18,Texto_72,Texto_12,Texto_55
2025-03-14 18:49:02.233278,8.43748741990754,54.097868942646464,53.743042939071884,13.674827341767159,20.51089335305212,82.80488843498361,16.540529044948716,71.29835679410384,76.90621905978816,34.209863741624034,46.308009578849905,41.581372130058455,18.962878709434772,83.230963792177,35.25946739473967,71.31081653869255,77.40362383893832,18.337929112299676,49.788618887832826,31.80306362678914,67.10832922432819,17.095102074204238,38.229835244264535,23.32799310107747,16.77958146566816,95.97968881611108,32.494294502188225,14.962983676149378,46.20848193574153,39.10137924752728,61.979337437107205,76.13263734755466,88.19075548782585,28.51269846998552,31.50408366039984,39.972020572683654,5.002895258191953,20.461136207163634,40.617962746470695,49.05287025338518,75.65167351573659,71.82921199940965,65.55303201123009,48.545471661283614,81.45355190217128,28.41606860224184,61.840268307972245,68.01323633187756,23.26811255457084,55.38788788992785,Texto_46,Texto_15,Texto_13,Texto_46,Texto_43,Texto_45,Texto_78,Texto_17,Texto_88,Texto_59
2025-03-15 18:49:02.233278,35.81333361489999,0.5116680687873298,85.5126576655406,56.30098066623216,52.49550165483966,83.32356178477004,23.390550840703728,21.279035878086216,44.325785634838624,70.97705972164032,44.17911601636627,89.90377040925877,9.779777668607192,53.84544204892552,60.776345837186554,25.853194958315317,5.138568360335971,86.97977665909869,39.60185701434408,72.85255013218436,61.34170949352576,92.32037363198185,52.493574462670466,9.372184443041032,29.357617451569396,23.069938773599418,81.7874164447283,6.212949401281231,26.57141601299774,79.19114867373708,63.91775292718687,18.445179706369387,8.872918476699809,75.52317173120741,67.33901252029261,38.51061006826079,78.43377487054343,59.87269886498831,78.86757478718135,92.51020138951102,0.833571122921617,13.69680269395922,91.52015147945332,97.2788529280568,69.39941005478994,64.57956505963635,43.05107870557898,56.25818508178872,12.17254515763142,88.05818719726234,Texto_90,Texto_45,Texto_75,Texto_71,Texto_20,Texto_61,Texto_57,Texto_56,Texto_1,Texto_80
